"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 27 12:33:13 GMT 2025","Mon Jan 27 12:33:16 GMT 2025","2880","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Mon Jan 27 12:33:12 GMT 2025","Mon Jan 27 12:33:15 GMT 2025","3201","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Mon Jan 27 12:33:15 GMT 2025","Mon Jan 27 12:33:19 GMT 2025","3462","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"broken","Mon Jan 27 12:33:17 GMT 2025","Mon Jan 27 12:33:25 GMT 2025","8265","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"failed","Mon Jan 27 12:33:20 GMT 2025","Mon Jan 27 12:33:20 GMT 2025","166","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"broken","Mon Jan 27 12:32:55 GMT 2025","Mon Jan 27 12:33:07 GMT 2025","11735","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"broken","Mon Jan 27 12:32:55 GMT 2025","Mon Jan 27 12:33:12 GMT 2025","16924","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"failed","Mon Jan 27 12:33:20 GMT 2025","Mon Jan 27 12:33:20 GMT 2025","206","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"broken","Mon Jan 27 12:33:02 GMT 2025","Mon Jan 27 12:33:11 GMT 2025","9405","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Mon Jan 27 12:33:11 GMT 2025","Mon Jan 27 12:33:14 GMT 2025","2815","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"broken","Mon Jan 27 12:33:20 GMT 2025","Mon Jan 27 12:33:20 GMT 2025","153","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"broken","Mon Jan 27 12:33:19 GMT 2025","Mon Jan 27 12:33:19 GMT 2025","173","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Jan 27 12:32:55 GMT 2025","Mon Jan 27 12:33:02 GMT 2025","6892","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
