"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 31 12:36:58 GMT 2025","Mon Mar 31 12:36:58 GMT 2025","267","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"broken","Mon Mar 31 12:37:22 GMT 2025","Mon Mar 31 12:37:33 GMT 2025","11366","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"broken","Mon Mar 31 12:37:21 GMT 2025","Mon Mar 31 12:37:32 GMT 2025","11534","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"broken","Mon Mar 31 12:36:57 GMT 2025","Mon Mar 31 12:36:58 GMT 2025","314","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Mar 31 12:36:43 GMT 2025","Mon Mar 31 12:36:57 GMT 2025","14000","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"broken","Mon Mar 31 12:36:43 GMT 2025","Mon Mar 31 12:36:57 GMT 2025","13922","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"broken","Mon Mar 31 12:36:57 GMT 2025","Mon Mar 31 12:37:09 GMT 2025","11807","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"broken","Mon Mar 31 12:36:57 GMT 2025","Mon Mar 31 12:36:57 GMT 2025","309","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Mar 31 12:37:09 GMT 2025","Mon Mar 31 12:37:21 GMT 2025","12006","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"broken","Mon Mar 31 12:37:09 GMT 2025","Mon Mar 31 12:37:20 GMT 2025","11637","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"broken","Mon Mar 31 12:37:10 GMT 2025","Mon Mar 31 12:37:22 GMT 2025","11633","","","","AuthenticationTests","Logout","Logout","Check logout"
