"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 14:44:59 GMT 2024","Wed Jun 19 14:45:14 GMT 2024","15128","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Wed Jun 19 14:45:13 GMT 2024","Wed Jun 19 14:45:17 GMT 2024","3859","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Wed Jun 19 14:44:59 GMT 2024","Wed Jun 19 14:45:09 GMT 2024","10357","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Wed Jun 19 14:45:14 GMT 2024","Wed Jun 19 14:45:18 GMT 2024","4885","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Wed Jun 19 14:45:21 GMT 2024","Wed Jun 19 14:45:23 GMT 2024","2256","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Wed Jun 19 14:44:59 GMT 2024","Wed Jun 19 14:45:13 GMT 2024","14766","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Wed Jun 19 14:45:21 GMT 2024","Wed Jun 19 14:45:22 GMT 2024","700","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jun 19 14:45:18 GMT 2024","Wed Jun 19 14:45:19 GMT 2024","976","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jun 19 14:45:22 GMT 2024","Wed Jun 19 14:45:22 GMT 2024","388","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Wed Jun 19 14:45:14 GMT 2024","Wed Jun 19 14:45:21 GMT 2024","7207","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Wed Jun 19 14:45:18 GMT 2024","Wed Jun 19 14:45:20 GMT 2024","2276","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
