"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 09 12:39:53 GMT 2025","Mon Jun 09 12:39:53 GMT 2025","263","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"failed","Mon Jun 09 12:39:53 GMT 2025","Mon Jun 09 12:39:53 GMT 2025","230","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"broken","Mon Jun 09 12:39:53 GMT 2025","Mon Jun 09 12:39:53 GMT 2025","346","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Jun 09 12:39:52 GMT 2025","Mon Jun 09 12:39:53 GMT 2025","311","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Jun 09 12:39:52 GMT 2025","Mon Jun 09 12:40:04 GMT 2025","11471","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"broken","Mon Jun 09 12:39:54 GMT 2025","Mon Jun 09 12:40:05 GMT 2025","11563","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"broken","Mon Jun 09 12:39:38 GMT 2025","Mon Jun 09 12:39:52 GMT 2025","13933","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"broken","Mon Jun 09 12:40:15 GMT 2025","Mon Jun 09 12:40:27 GMT 2025","11593","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"broken","Mon Jun 09 12:40:04 GMT 2025","Mon Jun 09 12:40:15 GMT 2025","11622","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"broken","Mon Jun 09 12:39:38 GMT 2025","Mon Jun 09 12:39:52 GMT 2025","13936","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"broken","Mon Jun 09 12:40:17 GMT 2025","Mon Jun 09 12:40:28 GMT 2025","11386","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
