"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 18 12:43:04 GMT 2025","Mon Aug 18 12:43:04 GMT 2025","250","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Aug 18 12:42:52 GMT 2025","Mon Aug 18 12:42:53 GMT 2025","350","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Aug 18 12:43:04 GMT 2025","Mon Aug 18 12:43:15 GMT 2025","11318","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"broken","Mon Aug 18 12:42:52 GMT 2025","Mon Aug 18 12:43:03 GMT 2025","11412","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"broken","Mon Aug 18 12:42:53 GMT 2025","Mon Aug 18 12:43:04 GMT 2025","11338","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"broken","Mon Aug 18 12:42:40 GMT 2025","Mon Aug 18 12:42:53 GMT 2025","12103","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"broken","Mon Aug 18 12:42:22 GMT 2025","Mon Aug 18 12:42:40 GMT 2025","18598","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"broken","Mon Aug 18 12:42:53 GMT 2025","Mon Aug 18 12:43:04 GMT 2025","11469","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"broken","Mon Aug 18 12:42:22 GMT 2025","Mon Aug 18 12:42:40 GMT 2025","18594","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"broken","Mon Aug 18 12:42:40 GMT 2025","Mon Aug 18 12:42:52 GMT 2025","11376","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"broken","Mon Aug 18 12:43:03 GMT 2025","Mon Aug 18 12:43:04 GMT 2025","253","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"failed","Mon Aug 18 12:43:04 GMT 2025","Mon Aug 18 12:43:05 GMT 2025","352","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"broken","Mon Aug 18 12:42:52 GMT 2025","Mon Aug 18 12:43:04 GMT 2025","11360","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
