"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 24 12:35:25 GMT 2025","Mon Feb 24 12:35:25 GMT 2025","120","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Feb 24 12:35:25 GMT 2025","Mon Feb 24 12:35:25 GMT 2025","144","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Feb 24 12:35:01 GMT 2025","Mon Feb 24 12:35:13 GMT 2025","12001","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"broken","Mon Feb 24 12:35:26 GMT 2025","Mon Feb 24 12:35:26 GMT 2025","115","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"broken","Mon Feb 24 12:35:24 GMT 2025","Mon Feb 24 12:35:35 GMT 2025","11394","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"broken","Mon Feb 24 12:35:01 GMT 2025","Mon Feb 24 12:35:13 GMT 2025","11590","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"broken","Mon Feb 24 12:34:48 GMT 2025","Mon Feb 24 12:35:01 GMT 2025","13252","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"broken","Mon Feb 24 12:35:13 GMT 2025","Mon Feb 24 12:35:24 GMT 2025","11511","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"broken","Mon Feb 24 12:35:24 GMT 2025","Mon Feb 24 12:35:36 GMT 2025","11398","","","","AuthenticationTests","Logout","Logout","Check logout"
"broken","Mon Feb 24 12:34:48 GMT 2025","Mon Feb 24 12:35:01 GMT 2025","13192","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
