"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 19 13:42:35 GMT 2024","Fri Jul 19 13:42:39 GMT 2024","3865","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Fri Jul 19 13:42:43 GMT 2024","Fri Jul 19 13:42:49 GMT 2024","5965","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Fri Jul 19 13:42:43 GMT 2024","Fri Jul 19 13:42:45 GMT 2024","2178","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Fri Jul 19 13:42:35 GMT 2024","Fri Jul 19 13:42:43 GMT 2024","7973","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Fri Jul 19 13:42:49 GMT 2024","Fri Jul 19 13:42:50 GMT 2024","520","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Fri Jul 19 13:42:43 GMT 2024","Fri Jul 19 13:42:53 GMT 2024","9970","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Fri Jul 19 13:42:45 GMT 2024","Fri Jul 19 13:42:47 GMT 2024","2165","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Fri Jul 19 13:42:39 GMT 2024","Fri Jul 19 13:42:45 GMT 2024","5673","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Fri Jul 19 13:42:47 GMT 2024","Fri Jul 19 13:42:50 GMT 2024","3092","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Fri Jul 19 13:42:50 GMT 2024","Fri Jul 19 13:42:55 GMT 2024","5112","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Fri Jul 19 13:42:50 GMT 2024","Fri Jul 19 13:42:50 GMT 2024","267","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Fri Jul 19 13:42:52 GMT 2024","Fri Jul 19 13:42:53 GMT 2024","830","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Fri Jul 19 13:42:47 GMT 2024","Fri Jul 19 13:42:47 GMT 2024","518","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
