"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 26 13:42:24 GMT 2024","Fri Jul 26 13:42:30 GMT 2024","5883","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Fri Jul 26 13:42:39 GMT 2024","Fri Jul 26 13:42:40 GMT 2024","822","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Fri Jul 26 13:42:39 GMT 2024","Fri Jul 26 13:42:39 GMT 2024","283","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Fri Jul 26 13:42:30 GMT 2024","Fri Jul 26 13:42:36 GMT 2024","6058","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Fri Jul 26 13:42:20 GMT 2024","Fri Jul 26 13:42:24 GMT 2024","3767","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Fri Jul 26 13:42:33 GMT 2024","Fri Jul 26 13:42:36 GMT 2024","2405","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Fri Jul 26 13:42:24 GMT 2024","Fri Jul 26 13:42:30 GMT 2024","6049","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Fri Jul 26 13:42:39 GMT 2024","Fri Jul 26 13:42:40 GMT 2024","856","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Fri Jul 26 13:42:36 GMT 2024","Fri Jul 26 13:42:39 GMT 2024","2729","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Fri Jul 26 13:42:34 GMT 2024","Fri Jul 26 13:42:36 GMT 2024","2288","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Fri Jul 26 13:42:20 GMT 2024","Fri Jul 26 13:42:29 GMT 2024","8081","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Fri Jul 26 13:42:36 GMT 2024","Fri Jul 26 13:42:37 GMT 2024","672","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Fri Jul 26 13:42:20 GMT 2024","Fri Jul 26 13:42:24 GMT 2024","3771","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
