"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 13:42:41 GMT 2024","Tue Jul 30 13:42:58 GMT 2024","16438","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Tue Jul 30 13:42:41 GMT 2024","Tue Jul 30 13:42:57 GMT 2024","15521","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Tue Jul 30 13:43:07 GMT 2024","Tue Jul 30 13:43:07 GMT 2024","238","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Tue Jul 30 13:43:03 GMT 2024","Tue Jul 30 13:43:03 GMT 2024","563","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jul 30 13:42:41 GMT 2024","Tue Jul 30 13:42:58 GMT 2024","17062","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Tue Jul 30 13:43:08 GMT 2024","Tue Jul 30 13:43:08 GMT 2024","705","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Tue Jul 30 13:42:59 GMT 2024","Tue Jul 30 13:43:08 GMT 2024","9507","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Tue Jul 30 13:42:59 GMT 2024","Tue Jul 30 13:43:04 GMT 2024","5493","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Tue Jul 30 13:43:03 GMT 2024","Tue Jul 30 13:43:03 GMT 2024","567","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jul 30 13:43:03 GMT 2024","Tue Jul 30 13:43:05 GMT 2024","2257","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Tue Jul 30 13:43:02 GMT 2024","Tue Jul 30 13:43:03 GMT 2024","564","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jul 30 13:43:03 GMT 2024","Tue Jul 30 13:43:05 GMT 2024","2172","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Tue Jul 30 13:43:07 GMT 2024","Tue Jul 30 13:43:08 GMT 2024","756","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
