"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 26 12:38:15 GMT 2025","Mon May 26 12:38:26 GMT 2025","11250","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"broken","Mon May 26 12:37:38 GMT 2025","Mon May 26 12:38:04 GMT 2025","25177","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"broken","Mon May 26 12:38:04 GMT 2025","Mon May 26 12:38:15 GMT 2025","11726","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"broken","Mon May 26 12:37:38 GMT 2025","Mon May 26 12:38:04 GMT 2025","25177","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"broken","Mon May 26 12:37:38 GMT 2025","Mon May 26 12:38:04 GMT 2025","25172","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"broken","Mon May 26 12:38:27 GMT 2025","Mon May 26 12:38:38 GMT 2025","11214","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"broken","Mon May 26 12:38:27 GMT 2025","Mon May 26 12:38:38 GMT 2025","11308","","","","AuthenticationTests","Logout","Logout","Check logout"
"broken","Mon May 26 12:37:38 GMT 2025","Mon May 26 12:38:04 GMT 2025","25177","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"broken","Mon May 26 12:38:27 GMT 2025","Mon May 26 12:38:27 GMT 2025","127","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon May 26 12:38:27 GMT 2025","Mon May 26 12:38:27 GMT 2025","98","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon May 26 12:38:04 GMT 2025","Mon May 26 12:38:15 GMT 2025","11452","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"broken","Mon May 26 12:38:04 GMT 2025","Mon May 26 12:38:16 GMT 2025","12047","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"broken","Mon May 26 12:38:28 GMT 2025","Mon May 26 12:38:28 GMT 2025","95","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
