"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 07 12:37:51 GMT 2025","Mon Apr 07 12:37:52 GMT 2025","303","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Apr 07 12:37:52 GMT 2025","Mon Apr 07 12:37:52 GMT 2025","305","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"broken","Mon Apr 07 12:37:18 GMT 2025","Mon Apr 07 12:37:39 GMT 2025","20582","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"broken","Mon Apr 07 12:37:52 GMT 2025","Mon Apr 07 12:37:52 GMT 2025","296","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Apr 07 12:37:52 GMT 2025","Mon Apr 07 12:38:04 GMT 2025","11711","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"broken","Mon Apr 07 12:37:51 GMT 2025","Mon Apr 07 12:37:52 GMT 2025","307","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Apr 07 12:37:52 GMT 2025","Mon Apr 07 12:37:52 GMT 2025","306","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"broken","Mon Apr 07 12:37:18 GMT 2025","Mon Apr 07 12:37:39 GMT 2025","20581","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"failed","Mon Apr 07 12:37:52 GMT 2025","Mon Apr 07 12:37:52 GMT 2025","299","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"broken","Mon Apr 07 12:37:51 GMT 2025","Mon Apr 07 12:38:02 GMT 2025","11705","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"broken","Mon Apr 07 12:37:39 GMT 2025","Mon Apr 07 12:37:51 GMT 2025","12422","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"broken","Mon Apr 07 12:38:04 GMT 2025","Mon Apr 07 12:38:15 GMT 2025","11479","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
