"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 13:42:46 GMT 2024","Tue Jul 23 13:42:47 GMT 2024","818","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jul 23 13:42:47 GMT 2024","Tue Jul 23 13:42:50 GMT 2024","3005","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Tue Jul 23 13:42:54 GMT 2024","Tue Jul 23 13:42:55 GMT 2024","1041","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Tue Jul 23 13:42:53 GMT 2024","Tue Jul 23 13:42:54 GMT 2024","455","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Tue Jul 23 13:42:54 GMT 2024","Tue Jul 23 13:42:55 GMT 2024","1140","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Tue Jul 23 13:42:32 GMT 2024","Tue Jul 23 13:42:37 GMT 2024","4754","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Tue Jul 23 13:42:44 GMT 2024","Tue Jul 23 13:42:51 GMT 2024","6888","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Tue Jul 23 13:42:51 GMT 2024","Tue Jul 23 13:42:55 GMT 2024","4011","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Tue Jul 23 13:42:41 GMT 2024","Tue Jul 23 13:42:46 GMT 2024","4673","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Tue Jul 23 13:42:32 GMT 2024","Tue Jul 23 13:42:37 GMT 2024","4736","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
