"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 13:43:13 GMT 2024","Wed Jul 24 13:43:16 GMT 2024","2363","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Wed Jul 24 13:43:12 GMT 2024","Wed Jul 24 13:43:12 GMT 2024","643","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jul 24 13:42:35 GMT 2024","Wed Jul 24 13:43:05 GMT 2024","30710","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Wed Jul 24 13:43:12 GMT 2024","Wed Jul 24 13:43:12 GMT 2024","563","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jul 24 13:43:07 GMT 2024","Wed Jul 24 13:43:13 GMT 2024","5683","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Wed Jul 24 13:43:10 GMT 2024","Wed Jul 24 13:43:19 GMT 2024","9420","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Wed Jul 24 13:43:13 GMT 2024","Wed Jul 24 13:43:14 GMT 2024","877","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Wed Jul 24 13:43:06 GMT 2024","Wed Jul 24 13:43:12 GMT 2024","5392","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Wed Jul 24 13:43:16 GMT 2024","Wed Jul 24 13:43:19 GMT 2024","3406","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Wed Jul 24 13:42:35 GMT 2024","Wed Jul 24 13:43:07 GMT 2024","32712","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Wed Jul 24 13:43:12 GMT 2024","Wed Jul 24 13:43:13 GMT 2024","327","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Wed Jul 24 13:43:13 GMT 2024","Wed Jul 24 13:43:14 GMT 2024","962","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Wed Jul 24 13:42:35 GMT 2024","Wed Jul 24 13:43:03 GMT 2024","28679","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
