"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 27 12:41:14 GMT 2025","Mon Oct 27 12:41:35 GMT 2025","21490","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"broken","Mon Oct 27 12:41:47 GMT 2025","Mon Oct 27 12:41:58 GMT 2025","11260","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"broken","Mon Oct 27 12:41:46 GMT 2025","Mon Oct 27 12:41:57 GMT 2025","11133","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"failed","Mon Oct 27 12:41:59 GMT 2025","Mon Oct 27 12:41:59 GMT 2025","123","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"broken","Mon Oct 27 12:41:57 GMT 2025","Mon Oct 27 12:42:09 GMT 2025","11158","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"broken","Mon Oct 27 12:41:59 GMT 2025","Mon Oct 27 12:41:59 GMT 2025","95","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Oct 27 12:41:58 GMT 2025","Mon Oct 27 12:41:58 GMT 2025","208","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Oct 27 12:41:35 GMT 2025","Mon Oct 27 12:41:46 GMT 2025","11234","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"broken","Mon Oct 27 12:41:14 GMT 2025","Mon Oct 27 12:41:35 GMT 2025","21400","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"broken","Mon Oct 27 12:41:35 GMT 2025","Mon Oct 27 12:41:47 GMT 2025","11666","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
