"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 16 13:42:57 GMT 2024","Sun Jun 16 13:43:02 GMT 2024","5119","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Sun Jun 16 13:42:54 GMT 2024","Sun Jun 16 13:42:55 GMT 2024","587","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Sun Jun 16 13:42:41 GMT 2024","Sun Jun 16 13:42:53 GMT 2024","11993","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Sun Jun 16 13:43:03 GMT 2024","Sun Jun 16 13:43:04 GMT 2024","1010","","","","ApiProjectTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Sun Jun 16 13:42:54 GMT 2024","Sun Jun 16 13:42:55 GMT 2024","555","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Sun Jun 16 13:42:57 GMT 2024","Sun Jun 16 13:43:02 GMT 2024","5293","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Sun Jun 16 13:42:41 GMT 2024","Sun Jun 16 13:42:53 GMT 2024","11965","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Sun Jun 16 13:43:02 GMT 2024","Sun Jun 16 13:43:03 GMT 2024","265","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Sun Jun 16 13:43:03 GMT 2024","Sun Jun 16 13:43:04 GMT 2024","841","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
"passed","Sun Jun 16 13:42:57 GMT 2024","Sun Jun 16 13:43:00 GMT 2024","2843","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Sun Jun 16 13:42:55 GMT 2024","Sun Jun 16 13:42:57 GMT 2024","2341","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
