"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 12 12:31:29 GMT 2024","Mon Aug 12 12:31:33 GMT 2024","3898","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Mon Aug 12 12:31:47 GMT 2024","Mon Aug 12 12:31:50 GMT 2024","2120","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Aug 12 12:31:45 GMT 2024","Mon Aug 12 12:31:47 GMT 2024","2338","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Mon Aug 12 12:31:29 GMT 2024","Mon Aug 12 12:31:37 GMT 2024","8443","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Mon Aug 12 12:31:48 GMT 2024","Mon Aug 12 12:31:49 GMT 2024","558","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Aug 12 12:31:49 GMT 2024","Mon Aug 12 12:31:50 GMT 2024","601","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Aug 12 12:31:38 GMT 2024","Mon Aug 12 12:31:45 GMT 2024","6991","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Mon Aug 12 12:31:45 GMT 2024","Mon Aug 12 12:31:48 GMT 2024","3258","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Mon Aug 12 12:31:46 GMT 2024","Mon Aug 12 12:31:49 GMT 2024","2991","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Mon Aug 12 12:31:43 GMT 2024","Mon Aug 12 12:31:45 GMT 2024","2428","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Mon Aug 12 12:31:50 GMT 2024","Mon Aug 12 12:31:51 GMT 2024","913","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Mon Aug 12 12:31:50 GMT 2024","Mon Aug 12 12:31:51 GMT 2024","941","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
