"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 21 13:42:29 GMT 2024","Sun Jul 21 13:42:32 GMT 2024","2934","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Sun Jul 21 13:42:15 GMT 2024","Sun Jul 21 13:42:19 GMT 2024","3740","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Sun Jul 21 13:42:15 GMT 2024","Sun Jul 21 13:42:23 GMT 2024","8005","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Sun Jul 21 13:42:32 GMT 2024","Sun Jul 21 13:42:35 GMT 2024","3212","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Sun Jul 21 13:42:32 GMT 2024","Sun Jul 21 13:42:35 GMT 2024","3315","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Sun Jul 21 13:42:15 GMT 2024","Sun Jul 21 13:42:19 GMT 2024","3724","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Sun Jul 21 13:42:25 GMT 2024","Sun Jul 21 13:42:36 GMT 2024","11202","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Sun Jul 21 13:42:29 GMT 2024","Sun Jul 21 13:42:32 GMT 2024","2926","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Sun Jul 21 13:42:33 GMT 2024","Sun Jul 21 13:42:34 GMT 2024","815","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Sun Jul 21 13:42:22 GMT 2024","Sun Jul 21 13:42:26 GMT 2024","3931","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Sun Jul 21 13:42:25 GMT 2024","Sun Jul 21 13:42:32 GMT 2024","6960","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Sun Jul 21 13:42:23 GMT 2024","Sun Jul 21 13:42:29 GMT 2024","5803","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Sun Jul 21 13:42:35 GMT 2024","Sun Jul 21 13:42:36 GMT 2024","846","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
