"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 20 13:42:40 GMT 2024","Thu Jun 20 13:42:48 GMT 2024","8795","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Thu Jun 20 13:42:53 GMT 2024","Thu Jun 20 13:42:55 GMT 2024","1893","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jun 20 13:42:47 GMT 2024","Thu Jun 20 13:42:53 GMT 2024","5919","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Thu Jun 20 13:42:53 GMT 2024","Thu Jun 20 13:42:55 GMT 2024","1561","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Thu Jun 20 13:42:53 GMT 2024","Thu Jun 20 13:42:54 GMT 2024","700","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jun 20 13:42:40 GMT 2024","Thu Jun 20 13:42:47 GMT 2024","7591","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Thu Jun 20 13:42:54 GMT 2024","Thu Jun 20 13:42:56 GMT 2024","2218","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Thu Jun 20 13:42:45 GMT 2024","Thu Jun 20 13:42:50 GMT 2024","5540","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Thu Jun 20 13:42:51 GMT 2024","Thu Jun 20 13:42:51 GMT 2024","773","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jun 20 13:42:55 GMT 2024","Thu Jun 20 13:42:55 GMT 2024","213","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
