"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 20 12:40:36 GMT 2025","Mon Oct 20 12:40:48 GMT 2025","11536","","","","AuthenticationTests","Logout","Logout","Check logout"
"broken","Mon Oct 20 12:40:25 GMT 2025","Mon Oct 20 12:40:36 GMT 2025","11492","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"failed","Mon Oct 20 12:40:37 GMT 2025","Mon Oct 20 12:40:38 GMT 2025","212","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"broken","Mon Oct 20 12:40:38 GMT 2025","Mon Oct 20 12:40:38 GMT 2025","293","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"broken","Mon Oct 20 12:40:25 GMT 2025","Mon Oct 20 12:40:36 GMT 2025","11432","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"broken","Mon Oct 20 12:40:13 GMT 2025","Mon Oct 20 12:40:25 GMT 2025","11539","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"broken","Mon Oct 20 12:40:25 GMT 2025","Mon Oct 20 12:40:26 GMT 2025","303","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Oct 20 12:39:50 GMT 2025","Mon Oct 20 12:40:13 GMT 2025","23271","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"broken","Mon Oct 20 12:40:25 GMT 2025","Mon Oct 20 12:40:25 GMT 2025","373","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Oct 20 12:40:36 GMT 2025","Mon Oct 20 12:40:48 GMT 2025","11425","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"failed","Mon Oct 20 12:40:37 GMT 2025","Mon Oct 20 12:40:37 GMT 2025","281","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"broken","Mon Oct 20 12:40:13 GMT 2025","Mon Oct 20 12:40:25 GMT 2025","12019","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"broken","Mon Oct 20 12:39:50 GMT 2025","Mon Oct 20 12:40:13 GMT 2025","23269","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
