"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 18 13:42:51 GMT 2024","Thu Jul 18 13:42:57 GMT 2024","5846","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Thu Jul 18 13:42:52 GMT 2024","Thu Jul 18 13:43:02 GMT 2024","9608","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Thu Jul 18 13:42:56 GMT 2024","Thu Jul 18 13:42:58 GMT 2024","2389","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Thu Jul 18 13:43:00 GMT 2024","Thu Jul 18 13:43:01 GMT 2024","587","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jul 18 13:42:55 GMT 2024","Thu Jul 18 13:42:57 GMT 2024","2252","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Thu Jul 18 13:42:50 GMT 2024","Thu Jul 18 13:42:53 GMT 2024","3558","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Thu Jul 18 13:43:01 GMT 2024","Thu Jul 18 13:43:01 GMT 2024","847","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Thu Jul 18 13:43:00 GMT 2024","Thu Jul 18 13:43:00 GMT 2024","597","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jul 18 13:42:37 GMT 2024","Thu Jul 18 13:42:46 GMT 2024","9021","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Thu Jul 18 13:42:58 GMT 2024","Thu Jul 18 13:42:59 GMT 2024","645","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jul 18 13:42:37 GMT 2024","Thu Jul 18 13:42:46 GMT 2024","9024","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Thu Jul 18 13:43:00 GMT 2024","Thu Jul 18 13:43:00 GMT 2024","233","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Thu Jul 18 13:43:00 GMT 2024","Thu Jul 18 13:43:01 GMT 2024","946","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
