"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 13 13:42:52 GMT 2024","Sat Jul 13 13:42:55 GMT 2024","2471","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Sat Jul 13 13:42:32 GMT 2024","Sat Jul 13 13:42:42 GMT 2024","10072","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Sat Jul 13 13:42:48 GMT 2024","Sat Jul 13 13:42:57 GMT 2024","9246","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Sat Jul 13 13:42:55 GMT 2024","Sat Jul 13 13:42:59 GMT 2024","3362","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Sat Jul 13 13:42:42 GMT 2024","Sat Jul 13 13:42:47 GMT 2024","5742","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Sat Jul 13 13:42:53 GMT 2024","Sat Jul 13 13:42:55 GMT 2024","2179","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Sat Jul 13 13:42:42 GMT 2024","Sat Jul 13 13:42:48 GMT 2024","6030","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Sat Jul 13 13:42:32 GMT 2024","Sat Jul 13 13:42:42 GMT 2024","10221","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Sat Jul 13 13:42:32 GMT 2024","Sat Jul 13 13:42:46 GMT 2024","14329","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Sat Jul 13 13:42:47 GMT 2024","Sat Jul 13 13:42:53 GMT 2024","5897","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Sat Jul 13 13:42:47 GMT 2024","Sat Jul 13 13:42:52 GMT 2024","4830","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Sat Jul 13 13:42:50 GMT 2024","Sat Jul 13 13:42:51 GMT 2024","675","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Sat Jul 13 13:42:56 GMT 2024","Sat Jul 13 13:42:59 GMT 2024","2852","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
