"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 13:42:29 GMT 2024","Fri Jun 28 13:42:35 GMT 2024","5942","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Fri Jun 28 13:42:36 GMT 2024","Fri Jun 28 13:42:39 GMT 2024","2916","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Fri Jun 28 13:42:31 GMT 2024","Fri Jun 28 13:42:32 GMT 2024","841","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Fri Jun 28 13:42:36 GMT 2024","Fri Jun 28 13:42:36 GMT 2024","520","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Fri Jun 28 13:42:35 GMT 2024","Fri Jun 28 13:42:35 GMT 2024","683","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Fri Jun 28 13:42:29 GMT 2024","Fri Jun 28 13:42:36 GMT 2024","6411","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Fri Jun 28 13:42:21 GMT 2024","Fri Jun 28 13:42:29 GMT 2024","8421","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Fri Jun 28 13:42:35 GMT 2024","Fri Jun 28 13:42:36 GMT 2024","576","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Fri Jun 28 13:42:25 GMT 2024","Fri Jun 28 13:42:31 GMT 2024","5523","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Fri Jun 28 13:42:25 GMT 2024","Fri Jun 28 13:42:29 GMT 2024","3979","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Fri Jun 28 13:42:35 GMT 2024","Fri Jun 28 13:42:38 GMT 2024","2320","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
