"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 13 12:35:00 GMT 2025","Mon Jan 13 12:35:07 GMT 2025","6994","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Mon Jan 13 12:34:51 GMT 2025","Mon Jan 13 12:35:00 GMT 2025","9011","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"failed","Mon Jan 13 12:35:15 GMT 2025","Mon Jan 13 12:35:15 GMT 2025","291","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"broken","Mon Jan 13 12:35:07 GMT 2025","Mon Jan 13 12:35:14 GMT 2025","7345","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"broken","Mon Jan 13 12:35:14 GMT 2025","Mon Jan 13 12:35:14 GMT 2025","243","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Jan 13 12:34:51 GMT 2025","Mon Jan 13 12:35:01 GMT 2025","10677","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Mon Jan 13 12:35:10 GMT 2025","Mon Jan 13 12:35:12 GMT 2025","2594","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Mon Jan 13 12:34:51 GMT 2025","Mon Jan 13 12:35:00 GMT 2025","9014","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"broken","Mon Jan 13 12:35:00 GMT 2025","Mon Jan 13 12:35:07 GMT 2025","6743","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"broken","Mon Jan 13 12:35:14 GMT 2025","Mon Jan 13 12:35:15 GMT 2025","145","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"failed","Mon Jan 13 12:35:15 GMT 2025","Mon Jan 13 12:35:15 GMT 2025","152","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"broken","Mon Jan 13 12:34:51 GMT 2025","Mon Jan 13 12:35:01 GMT 2025","10513","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"broken","Mon Jan 13 12:35:16 GMT 2025","Mon Jan 13 12:35:16 GMT 2025","166","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
